# label=flexion
# trial=13
# subject=subject01
# captured_at=20260411_174553
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
63874,698,2610,-7706,505,-1090,-74,1876,1998,-7732,-49,391,132
63884,702,2566,-7660,657,-1079,0,1814,1996,-7702,-28,357,111
63894,702,2498,-7642,809,-1037,-9,1742,1950,-7610,4,338,83
63904,676,2410,-7720,913,-1025,-90,1676,1950,-7556,26,295,71
63915,654,2342,-7662,928,-1015,-254,1674,1896,-7552,31,207,71
63925,722,2406,-7736,885,-980,-427,1754,1882,-7454,22,130,62
63935,668,2380,-7718,763,-938,-502,1844,1896,-7472,22,123,41
63945,628,2352,-7722,623,-942,-475,1788,1922,-7526,26,160,45
63955,602,2480,-7656,500,-982,-378,1818,1916,-7620,15,148,64
63965,568,2464,-7670,456,-1030,-246,1698,1912,-7700,-15,166,74
63975,580,2488,-7622,497,-1060,-162,1722,1894,-7676,-19,168,84
63985,656,2510,-7596,600,-1021,-113,1842,1874,-7616,-31,212,64
63995,554,2408,-7528,697,-943,-66,1658,1908,-7566,24,379,43
64005,628,2378,-7610,728,-926,-89,1664,1942,-7626,30,398,92
64015,556,2326,-7600,720,-940,-143,1554,1842,-7560,18,359,144
64025,610,2346,-7650,677,-941,-235,1670,1808,-7730,38,305,176
64035,638,2370,-7732,653,-891,-307,1728,1814,-7654,37,329,174
64045,658,2426,-7744,655,-819,-330,1788,1834,-7682,45,424,155
64055,720,2480,-7814,658,-776,-311,1830,1860,-7766,15,461,139
64065,666,2416,-7734,664,-796,-271,1824,1882,-7698,-55,470,104
64075,712,2454,-7746,689,-881,-233,1862,1874,-7664,-40,385,58
64086,718,2386,-7736,706,-979,-214,1852,1860,-7572,-16,289,33
64096,738,2354,-7666,734,-1055,-208,1772,1850,-7586,7,197,32
64106,698,2356,-7764,729,-1109,-230,1732,1876,-7448,-15,113,48
64116,632,2392,-7584,707,-1103,-247,1706,1954,-7546,-18,47,79
64126,584,2380,-7652,501,-1078,-356,1710,1956,-7528,-26,2,90
64136,584,2380,-7652,501,-1078,-356,1668,1896,-7600,5,71,84
64146,594,2430,-7738,447,-1000,-358,1724,1864,-7692,32,161,58
64156,624,2452,-7692,557,-871,-343,1824,1870,-7678,25,264,33
64166,668,2412,-7632,677,-864,-332,1832,1876,-7628,0,348,29
64176,668,2412,-7632,677,-864,-332,1772,1876,-7506,6,383,25
64186,692,2352,-7644,822,-983,-319,1806,1854,-7548,28,339,20
64196,588,2362,-7606,813,-1071,-301,1776,1812,-7504,35,249,10
64206,614,2368,-7642,773,-1147,-297,1692,1886,-7616,43,161,17
64216,622,2330,-7774,763,-1166,-251,1750,1872,-7718,28,97,40
64226,496,2222,-7716,753,-1117,-256,1540,1830,-7624,31,165,42
64236,602,2358,-7720,710,-1029,-356,1660,1820,-7610,41,162,49
64246,598,2394,-7658,646,-902,-384,1708,1876,-7548,13,213,38
64256,636,2406,-7696,577,-848,-355,1786,1918,-7636,-4,300,43
64266,604,2468,-7642,587,-869,-299,1786,1894,-7690,2,383,36
64276,574,2484,-7690,704,-904,-273,1744,1910,-7782,37,416,8
64286,580,2422,-7698,881,-948,-284,1742,1922,-7694,49,410,-17
64296,580,2360,-7706,1064,-965,-319,1792,1912,-7694,57,365,-28
64306,582,2312,-7700,1181,-949,-327,1738,1852,-7572,64,323,-18
64316,500,2282,-7664,1226,-943,-311,1696,1816,-7556,63,285,7
64326,488,2278,-7684,1200,-972,-299,1604,1890,-7522,57,251,50
64336,484,2278,-7768,1157,-1003,-302,1642,1886,-7612,51,217,83
64346,474,2284,-7762,1142,-1017,-360,1530,1846,-7686,31,194,93
64356,576,2288,-7806,1150,-958,-441,1596,1850,-7716,17,199,70
64366,600,2260,-7782,1150,-863,-482,1734,1858,-7606,13,279,22
64376,552,2226,-7662,1122,-830,-491,1726,1884,-7510,13,399,-10
64386,566,2204,-7654,1032,-861,-427,1736,1878,-7470,28,437,10
64396,504,2214,-7618,933,-919,-335,1706,1862,-7460,26,387,42
64406,502,2218,-7606,896,-977,-287,1734,1812,-7510,47,294,66
64416,522,2238,-7632,924,-1018,-258,1708,1844,-7574,100,209,58
64427,514,2260,-7636,1009,-1041,-229,1686,1842,-7668,132,158,54
64437,652,2278,-7644,1149,-1076,-219,1692,1810,-7726,138,158,48
